Time (s),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
0.000000000000000,5.795625810869856,0.001723553244822223,0.1681416647081128,0.001440392154992176,0.03740662419731876,0.0009556423655423250,0.005573367734614141,0.0005415086777627159
1.000099502487562,5.795665707441819,0.001746529118047806,0.1652786672157296,0.001433392296878728,0.03728900967434499,0.0009618474678466068,0.005866329237138790,0.0005443406436445025
2.000199004975124,5.795734554962939,0.001745818277648705,0.1713067639058674,0.001449378687090678,0.03665933949243570,0.0009624124841527215,0.006267372958729203,0.0005447220751852452
3.000298507462686,5.796203681314068,0.001735159805702886,0.1673178334097307,0.001463992410265636,0.03668426628189524,0.0009604233596277295,0.005097942516538223,0.0005426291198804256
4.000398009950248,5.783250342711283,0.001745575547328624,0.1528115747091578,0.001441416062586808,0.03671657494045406,0.0009601349188322933,0.005310075224666566,0.0005462939233319428
5.000497512437811,5.796862587759795,0.001742862523912573,0.1685220834833694,0.001460708061573128,0.03764179390207526,0.0009747098642036380,0.005649236259981291,0.0005500681318455163
6.000597014925372,5.798672779237573,0.001721991897588320,0.1687486742517516,0.001436619514544957,0.03700551696248491,0.0009664254814345123,0.006289560616800780,0.0005485646083881327
7.000696517412934,5.797663549883239,0.001738539062884897,0.1696684038130450,0.001464911499337699,0.03646232282174043,0.0009849394082211893,0.006991042173545848,0.0005517456203524432
8.000796019900497,5.795806755086958,0.001735328035847066,0.1714910344837557,0.001434444759926632,0.03671883172221022,0.0009706341576675914,0.005681852089973614,0.0005379090232659479
9.000895522388058,5.795754194695632,0.001758372409921460,0.1690016978724876,0.001461466345566102,0.03821984828152243,0.0009741612784227122,0.005377819431759925,0.0005379888948918239
10.00099502487562,5.795405441257726,0.001742262401206780,0.1685070406789801,0.001441363207484628,0.03598449893677604,0.0009637649853797349,0.004993598097530617,0.0005520555348226826
11.00109452736318,5.794409994826938,0.001737696433620679,0.1689748369852066,0.001451699730760510,0.03706803415140482,0.0009615113105199927,0.004620894374704709,0.0005435193905096355
12.00119402985074,5.795610107006626,0.001752734795725192,0.1687955676804014,0.001448648722850422,0.03661806572131990,0.0009795427415888798,0.005584537714029952,0.0005464159973950851
13.00129353233831,5.795940611127626,0.001729682324563495,0.1679567252552017,0.001459862618739012,0.03623509002056306,0.0009603653348527377,0.005832377879479681,0.0005450149330430344
14.00139303482587,5.796310790431484,0.001756640856546958,0.1679677423032539,0.001461754897511985,0.03662000223814286,0.0009781108463557560,0.005609323546595095,0.0005536038622708116
15.00149253731343,5.796939753524827,0.001728199756519568,0.1685249953557929,0.001434460952605911,0.03729586228793045,0.0009733026747223928,0.006330063660865592,0.0005537443019751061
16.00159203980099,5.797594689174685,0.001737673269126891,0.1666574694613530,0.001448131166589250,0.03734511121888098,0.0009593931264002716,0.005441363142940355,0.0005562300791708132
17.00169154228855,5.797821105065319,0.001739162687348850,0.1665645634846622,0.001431755236480972,0.03776189552684850,0.0009880183803076738,0.006000622456633968,0.0005426685487550869
18.00179104477612,5.797987099323595,0.001726920449785203,0.1671404820667618,0.001460476285782497,0.03752941579282668,0.0009773161755997897,0.004529054319557851,0.0005501323119637675
19.00189054726368,5.796588629210529,0.001758102205505252,0.1662002495813535,0.001431886789188665,0.03671073985218119,0.0009790614307630407,0.006382099704369377,0.0005403204719851593
20.00199004975124,5.798156028750252,0.001745998808123792,0.1683657292985075,0.001450349955702265,0.03691281550630818,0.0009692217093746992,0.004733713284903285,0.0005417093395107382
21.00208955223880,5.797239223562150,0.001716182417836602,0.1700594269174902,0.001442476483955550,0.03619776168840866,0.0009718329896838236,0.005748862871800653,0.0005554320854238579
22.00218905472637,5.795901851681069,0.001741875708327762,0.1698500066847755,0.001456152020987133,0.03639117148443612,0.0009757952014539415,0.006631111210644682,0.0005592028276199457
23.00228855721393,5.798140395236810,0.001731228079679650,0.1688765954942543,0.001454753535977391,0.03702352501017109,0.0009701773884247391,0.005330844264424690,0.0005524847401604215
24.00238805970149,5.797224008767619,0.001753182494461287,0.1666665952071512,0.001457625754559407,0.03741632608617559,0.0009760940196517508,0.006110563253050192,0.0005502726320095627
25.00248756218905,5.796685673303813,0.001750737255682469,0.1659442260338118,0.001444368459823808,0.03672458853484281,0.0009797886104609486,0.006024111751973085,0.0005574576403422468
26.00258706467661,5.797077903569805,0.001748283384156788,0.1655047340459258,0.001448534950597416,0.03679754478593525,0.0009759461999809172,0.005269247972373008,0.0005413702622856979
27.00268656716418,5.797188844579690,0.001738607809953329,0.1687058412754138,0.001450461903202144,0.03623614054582574,0.0009663105092398472,0.004878497442931201,0.0005478668457935997
28.00278606965174,5.796330516521540,0.001745807942845728,0.1692224425686823,0.001448515036228585,0.03694418713048526,0.0009771853871388138,0.005677261773507243,0.0005449371515788110
29.00288557213930,5.796386178149733,0.001727203200606351,0.1670406173759177,0.001443596621445840,0.03767506823493456,0.0009654999848909457,0.006050873287195483,0.0005427932651744571
30.00298507462686,5.795533589910954,0.001730134202906867,0.1669056264491151,0.001450546392404092,0.03684019353468724,0.0009638184169242577,0.004668809134593349,0.0005442241166833187
