Time (s),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
14.00139303482587,5.376028573513031,0.002732038323126410,0.2666399812397607,0.001836772363419567,0.04653400278081315,0.0008241234706319880,0.01037632654142039,0.0008066795163044828
15.00149253731343,5.378021624138869,0.002804967368430652,0.2660627289297944,0.001840749709366049,0.04623559258266944,0.0008281464310887334,0.009833569740435002,0.0008016122832362900
16.00159203980099,5.377132001422373,0.002751848828414232,0.2669111433517107,0.001852406344593899,0.04644212097013331,0.0008330821634978661,0.01032585467400369,0.0008177112867088907
17.00169154228855,5.378516009291859,0.002752362233197756,0.2662235593565273,0.001857913351974693,0.04732246895257734,0.0008536921087316402,0.01134079475121066,0.0008097649772014354
18.00179104477612,5.376815460744097,0.002757860168199640,0.2656022527171564,0.001855803129327645,0.04666575021561017,0.0008468137312116357,0.009876060193072219,0.0008209315654529825
19.00189054726368,5.376587899169038,0.002730990642754726,0.2662496271395544,0.001866844056748484,0.04701661998006481,0.0008415890457623229,0.008570115593987541,0.0008068936721155320
20.00199004975124,5.376690364004299,0.002757845325438779,0.2681790392843156,0.001819109349037230,0.04754137810562462,0.0008370923574766567,0.01012989942171239,0.0008230632059856309
21.00208955223880,5.374948793602128,0.002729963282462781,0.2691116558077435,0.001840606123439763,0.04701249224129023,0.0008386691617887793,0.008534463241751132,0.0008040992555480932
22.00218905472637,5.376906104919964,0.002732151254492015,0.2700497838651443,0.001830428210897662,0.04564245550456869,0.0008859707315867412,0.009305348315481667,0.0008024213008295789
23.00228855721393,5.376444042332783,0.002770920805132147,0.2682978275579405,0.001873293321786578,0.04850903251222662,0.0008383383842765017,0.008661181520459259,0.0008425397475066026
24.00238805970149,5.374531513512737,0.002764099114337747,0.2670475844548322,0.001850839236886353,0.04759226968222053,0.0008368423093500357,0.01029350349445436,0.0008162610728904085
25.00248756218905,5.376912557519300,0.002768414659534397,0.2660707939727299,0.001807052354781909,0.04684783433168483,0.0008291014369638832,0.009650077169054132,0.0007995911976238238
26.00258706467661,5.375623339278395,0.002719313804619072,0.2635494310124374,0.001841156997444958,0.04708638262689792,0.0008513985078008388,0.01085067372022013,0.0008220251230833321
27.00268656716418,5.374654246931491,0.002735552764101636,0.2680117681020990,0.001841211292977669,0.04741405590500007,0.0008422032343540712,0.01067318698395891,0.0008111688051827396
28.00278606965174,5.375061561487898,0.002768271572480363,0.2681177965518580,0.001813046505735084,0.04580157528571369,0.0008667513993243720,0.007966535177691268,0.0008169973573407546
29.00288557213930,5.376076214725706,0.002729363988170336,0.2673162677043048,0.001831153636693551,0.04721383729876024,0.0008655130521956513,0.01024954882910803,0.0008122799466483710
30.00298507462686,5.377114791774374,0.002789472374977957,0.2673438233221723,0.001842928837301365,0.04642956430448244,0.0008266952029725322,0.009075926687851000,0.0007899321967372203
31.00308457711443,5.375228405689097,0.002741329345640766,0.2674413208549422,0.001876680807761116,0.04586061723888506,0.0008509397846422694,0.008704736585924742,0.0008069624468786571
32.00318407960199,5.378722132580646,0.002737011303631093,0.2668275723514640,0.001857248155377846,0.04586075036863437,0.0008661564242654375,0.009193368917371226,0.0008136509837047321
33.00328358208955,5.374773586151300,0.002748279938630055,0.2677535274307358,0.001808396480838867,0.04633330009182133,0.0008593854339545365,0.01001081776760520,0.0008058659230076249
34.00338308457711,5.375540648512931,0.002794175560447597,0.2700073924253535,0.001794549642057030,0.04604961261079871,0.0008470458798976888,0.01076569953197389,0.0008177913304089556
35.00348258706467,5.374838687602868,0.002789405700647795,0.2683106835923316,0.001805143601692268,0.04628764800835571,0.0008376586814249714,0.008733048359730235,0.0007998543714959457
36.00358208955223,5.373788438188003,0.002725912959126909,0.2691301761785592,0.001853658205562021,0.04650540380822070,0.0008438308230444357,0.01068364294326300,0.0007969073973903182
37.00368159203980,5.373464972265455,0.002767431262102158,0.2705187804479041,0.001879637797409194,0.04659333697156952,0.0008474510031266718,0.01075457004354307,0.0007935002939901178
38.00378109452736,5.374174701303676,0.002742116712986062,0.2681766017868123,0.001851690486445907,0.04730329595561841,0.0008223260023045841,0.009853665638406383,0.0007806202283247345
39.00388059701492,5.374861518355281,0.002768944191587938,0.2673787513166928,0.001840439591161234,0.04707396634004878,0.0008539776317800721,0.01012046203956052,0.0008059424581794776
40.00398009950248,5.375623291769725,0.002735994617857878,0.2689980181532318,0.001844490411808455,0.04709206227762891,0.0008339935461239271,0.008794465548345726,0.0008056304937886288
41.00407960199004,5.374977059819940,0.002701467493266875,0.2668323092494766,0.001856749427664516,0.04588603388409311,0.0008515157945116479,0.009613803111747293,0.0008031654342039749
42.00417910447761,5.376316389770232,0.002744929097264648,0.2662845533307217,0.001844981979753165,0.04732241004176067,0.0008382477035223386,0.01092040873782380,0.0007988235804093221
43.00427860696517,5.373959949791733,0.002745547615339940,0.2655751425662852,0.001816866939333218,0.04715974170073469,0.0008442011884165849,0.01084547567557577,0.0008082018515759389
44.00437810945273,5.373616019899242,0.002719601512314494,0.2692104772344697,0.001876979981407196,0.04711032476548259,0.0008422917104224947,0.01129709093589627,0.0008026472868338959
45.00447761194030,5.373391372686239,0.002704062758282939,0.2706503971783451,0.001846586701966908,0.04681858661015701,0.0008712980611985120,0.01124638311452674,0.0008084586607188504
46.00457711442785,5.375130814275212,0.002757021229745062,0.2680805914285047,0.001866766093162034,0.04693606724267392,0.0008307731765261431,0.01085991275535221,0.0007808658269618521
47.00467661691542,5.373247375328989,0.002741933376506633,0.2697580851890222,0.001884493275721368,0.04665789256790480,0.0008413467902363057,0.008460906985649167,0.0008053935881464386
48.00477611940298,5.373801018957727,0.002756621424583000,0.2704745001429992,0.001824023712534520,0.04565177242249093,0.0008645397932093336,0.01068644538994973,0.0008167126899124763
49.00487562189054,5.373397642153601,0.002778471333925434,0.2704940982696113,0.001832627499628372,0.04658689123549951,0.0008580836130036933,0.01049370798456932,0.0008107838334733710
50.00497512437811,5.374758909006678,0.002790140242804149,0.2711496149415412,0.001861979984557263,0.04827421119469751,0.0008539139989713831,0.01082226930639974,0.0007986603539250064
51.00507462686566,5.372120139722316,0.002727256955037551,0.2726058728076704,0.001796242178288076,0.04870131468182517,0.0008503940312408152,0.01002034420109497,0.0008046994217213980
52.00517412935323,5.375475440484557,0.002768389899675229,0.2695933846013793,0.001862506056568667,0.04627102298797207,0.0008552652732284546,0.009218050921837096,0.0008020694198003737
53.00527363184079,5.374338747234931,0.002774886186465743,0.2681700165000432,0.001818078376732330,0.04788965949107980,0.0008465014109280762,0.01133345570362917,0.0007969404531105365
54.00537313432835,5.376422830947050,0.002733950269917400,0.2686284879317684,0.001829827312842295,0.04601024330622051,0.0008189443692191401,0.009843691678961562,0.0008030868467877241
55.00547263681592,5.372238977406616,0.002763745070056459,0.2721452474604965,0.001848850076269378,0.04751517950785914,0.0008346827742896369,0.01150009318636164,0.0007807511997992300
56.00557213930347,5.374014392414376,0.002752189363654158,0.2723818329139189,0.001866387328740029,0.04791352175057877,0.0008331204369068110,0.009725230570541768,0.0007977986074045400
57.00567164179104,5.374548962742566,0.002750932080139155,0.2700068400397788,0.001833164302485518,0.04918141874841161,0.0008651776557301297,0.01052143282505746,0.0007989169475011336
58.00577114427860,5.374387921438892,0.002766124045434950,0.2701997676328807,0.001905244372125530,0.04695732863983986,0.0008188237027759321,0.01022413063725265,0.0007703933384151894
59.00587064676616,5.373111797535791,0.002750272521167772,0.2739436046905419,0.001834276215281733,0.04604340714656904,0.0008285524531170258,0.01044688348498187,0.0008129629824188189
60.00597014925373,5.373302430065317,0.002770326200662733,0.2723672966499666,0.001841681313159750,0.04666201008986234,0.0008638510719199262,0.01042792985586094,0.0008057058964415807
61.00606965174129,5.371108083163991,0.002720019931906055,0.2717638555678215,0.001849347833174895,0.04701877785886205,0.0008103643110467905,0.009440398311574467,0.0008052923867266041
62.00616915422885,5.374238594393363,0.002739112812912916,0.2693860886279025,0.001811688829303766,0.04640009658646045,0.0008426029436598616,0.01088996943627219,0.0007921990606190289
63.00626865671641,5.377217776464082,0.002790701219504620,0.2677552881981183,0.001842561050385176,0.04661519078449043,0.0008388539613113208,0.01070918271155099,0.0008078746486924553
64.00636815920397,5.371139336287178,0.002744327794805867,0.2721325123172388,0.001838768440933605,0.04675668214570061,0.0008338236589703990,0.01001365260516983,0.0007897150467730095
65.00646766169153,5.371315903788389,0.002755532253228971,0.2688089941018288,0.001834396307189884,0.04703920101896449,0.0008314730940562241,0.01071221537503121,0.0007802938689607984
66.00656716417910,5.373524210607405,0.002763960186664642,0.2672272976835205,0.001836196905581067,0.04738088025425908,0.0008699459952279733,0.009645177477633906,0.0008035223484635258
67.00666666666666,5.375031247978418,0.002767194321090502,0.2682787269631833,0.001840629450514987,0.04714994633416989,0.0008438934551009924,0.009759858487996098,0.0007969735083787296
68.00676616915422,5.372898374532545,0.002718394983755990,0.2690843952980607,0.001833597401221075,0.04609439205058347,0.0008315954658794235,0.009355736693981489,0.0007961803672157263
69.00686567164178,5.372986828973858,0.002749292891759937,0.2679627336216796,0.001840170355448075,0.04759271208407979,0.0008413253603522736,0.009790792770788745,0.0008272809377790185
70.00696517412935,5.372040533194342,0.002722060791414575,0.2697398133521730,0.001878563363804693,0.04775821899215388,0.0008359661878772404,0.009770806706183664,0.0007951285292747821
71.00706467661691,5.376512157891239,0.002784371011312521,0.2666728861247812,0.001852598912720708,0.04777350239737081,0.0008188530361865386,0.009975886145309990,0.0008228175762070401
72.00716417910446,5.372895705656572,0.002735648715605422,0.2681252558314940,0.001836601644752596,0.04795719660602973,0.0008423802952899165,0.009916382186733876,0.0008034262245929992
73.00726368159204,5.377329395176096,0.002803922472302999,0.2673422232638974,0.001849068362302522,0.04602614096327816,0.0008596089983769514,0.009185451150906843,0.0007883811295062398
74.00736318407959,5.375009218215248,0.002715549171060014,0.2684064542028780,0.001844059346023441,0.04711928908549279,0.0008668093420823915,0.01126094465454257,0.0007809337345100046
75.00746268656715,5.376067325575449,0.002742275252637521,0.2693074775188889,0.001844110558238093,0.04746153097302126,0.0008498918265862322,0.009685819246392743,0.0007811899655708233
76.00756218905472,5.375136373692031,0.002720783143251413,0.2694822707209721,0.001839019034818175,0.04623078600221139,0.0008430132755345085,0.01019268898205752,0.0008017731160877098
77.00766169154228,5.374394960899172,0.002735842674742360,0.2673668131739512,0.001841762840304559,0.04675937507596060,0.0008496560347953696,0.01019014889592712,0.0008039776026039988
78.00776119402984,5.371078348366811,0.002779520787511341,0.2681164896838549,0.001872075472439560,0.04734083504157458,0.0008242645013518885,0.009215690102775748,0.0007969617621181254
79.00786069651740,5.372497627575617,0.002771231613087855,0.2686830274419954,0.001833489095568288,0.04867649321564017,0.0008401838388154437,0.01114262226046866,0.0007911121624669907
80.00796019900497,5.372614849799772,0.002733881369880049,0.2695268057327542,0.001837753589363032,0.04641503210541536,0.0008404534852189204,0.009197635949219421,0.0007822354428453236
81.00805970149253,5.374840124879344,0.002777584015702069,0.2671361927711430,0.001872025909985098,0.04752293725463239,0.0008341910231976594,0.009792324216315139,0.0008031672948026577
82.00815920398009,5.374516955505404,0.002757108975226186,0.2694179032712080,0.001849585254914193,0.04747750171641713,0.0008114198876900008,0.01028831151782629,0.0007917171745307052
83.00825870646766,5.372854946571569,0.002724609871256542,0.2695118035137065,0.001851494382379824,0.04621839656682025,0.0008433714141549579,0.01057638740214509,0.0008052485243710132
84.00835820895522,5.371916937819435,0.002756363005160292,0.2686290750187947,0.001826208874594022,0.04829882043009620,0.0008423894262543156,0.01013388226208236,0.0007781687233623328
85.00845771144277,5.371182435165251,0.002732934044179442,0.2707047745351335,0.001867952755310224,0.04754319305826991,0.0008387853355681318,0.008307663550738902,0.0007775744705571639
86.00855721393035,5.369893591306363,0.002677288442756951,0.2681040988303379,0.001800127694080412,0.04711555434395193,0.0008395179760541997,0.008281343894335397,0.0007942067892978812
87.00865671641790,5.373415152289525,0.002741785702937668,0.2703966673530374,0.001828993289820499,0.04539619956534863,0.0008365926063899254,0.01061272032254679,0.0007740812004365331
88.00875621890546,5.374201395617091,0.002734072472181717,0.2687923999212005,0.001863311930086848,0.04744654833442510,0.0008394045289111793,0.01095372028687704,0.0008173026974169092
89.00885572139302,5.372767058395188,0.002782216799399483,0.2677714767954550,0.001841201668860055,0.04856969530099552,0.0008494014161138594,0.009098284759087145,0.0007736666455662616
90.00895522388059,5.372294238813956,0.002753638724527356,0.2686420070152293,0.001832329687288652,0.04849455869400415,0.0008289968382776280,0.008589591351357714,0.0008272768996668058
91.00905472636815,5.373130985131331,0.002753952193741360,0.2672188320640538,0.001829568255296458,0.04745664495293796,0.0008299369119695319,0.01190314379108182,0.0007925782069823479
92.00915422885571,5.375858496456194,0.002791057843058977,0.2670172997461879,0.001809338972550007,0.04671136480326101,0.0008640068515059295,0.01088745729557151,0.0007955447447248925
93.00925373134328,5.375154752844897,0.002763071541525392,0.2679166854853732,0.001867062710418172,0.04596438500570670,0.0008388317043593737,0.008823456542343736,0.0007927942753247980
94.00935323383084,5.376388110255336,0.002758941206650316,0.2677181651171247,0.001837149980275495,0.04609188155864050,0.0008462673897607170,0.01016677738131120,0.0007793822085437473
95.00945273631839,5.372014747038078,0.002721759640414299,0.2686525417774675,0.001861316734526736,0.04741780882028961,0.0008489209406721110,0.01045173966912742,0.0007958079701622502
96.00955223880595,5.371024811558396,0.002718339418257453,0.2648258533140735,0.001832010108619904,0.04567588369651115,0.0008461799181389673,0.01020139976433048,0.0008066410692067555
97.00965174129352,5.376340243849225,0.002739092266979405,0.2662488100420246,0.001843845736588696,0.04527457782705430,0.0008679031162332328,0.01048595589254027,0.0008023506577416853
98.00975124378108,5.375251584794632,0.002716605300856138,0.2678345520249676,0.001855553166322707,0.04674517784713306,0.0008537563217903416,0.01045065035259972,0.0008082753869173455
99.00985074626864,5.375174362015500,0.002752421583662657,0.2689602342827241,0.001851705428981580,0.04599354404368913,0.0008466651037134363,0.01001238280925421,0.0008092631716759326
100.0099502487562,5.377359278274305,0.002751943085813243,0.2654815687963441,0.001835918647431112,0.04654449098222618,0.0008414918979442345,0.008144511461169594,0.0007831141414886552
101.0100497512438,5.372503038670339,0.002688732549713013,0.2678663509071693,0.001851791884321844,0.04729424233401913,0.0008400202467517677,0.009539755776860200,0.0008300166776132858
102.0101492537313,5.376723979425932,0.002738713677882073,0.2673830544767792,0.001807123827545844,0.04743019931889739,0.0008470643360710690,0.01070246703271942,0.0007763379557759739
103.0102487562189,5.376057178743424,0.002757016090792718,0.2723900168760121,0.001868768831009108,0.04623263010873544,0.0008387032691483873,0.009951013651613046,0.0007863923578885610
104.0103482587065,5.378075097900590,0.002733100094158067,0.2702761739058613,0.001850134695842623,0.04652653863445060,0.0008415661561465727,0.01038944735094438,0.0007968732199745579
105.0104477611940,5.379983463466901,0.002730915201424467,0.2690019007818876,0.001830927070085209,0.04668623008059449,0.0008549622062333171,0.008737631617966190,0.0007880510756992908
106.0105472636816,5.376500426023629,0.002767312381124991,0.2692448221599858,0.001811092268107556,0.04795229069548704,0.0008532249827069980,0.01035466157173633,0.0008034024564706600
107.0106467661691,5.378007250080398,0.002730315694245628,0.2697706187158308,0.001830088376425173,0.04785924613284014,0.0008598125941132413,0.01100052336988426,0.0007860520942599899
108.0107462686567,5.376859736804589,0.002761303313594158,0.2698381884556216,0.001837778559973033,0.04707810479130716,0.0008454911480577333,0.01114888657151018,0.0008197129250631593
109.0108457711443,5.378986861759377,0.002738819630238477,0.2696693769685921,0.001800772666066426,0.04892777234367080,0.0008624112244080314,0.01171527544503256,0.0008188397155517002
110.0109452736318,5.376411656509809,0.002735931330265598,0.2702390340143515,0.001815494642111217,0.04630794583445640,0.0008350215173690961,0.01084888610341667,0.0007824005742552596
111.0110447761194,5.378876336404107,0.002729512817575934,0.2685823415851905,0.001845093757025128,0.04629680412420759,0.0008770873608595562,0.01044665975507215,0.0007827314301752697
112.0111442786069,5.379035223032615,0.002788351792522585,0.2696776001316588,0.001859493724054843,0.04823349952591339,0.0008428233068626890,0.01135310201067111,0.0008002584850488852
113.0112437810945,5.377406135126033,0.002754483659387593,0.2693689879078863,0.001861388017650885,0.04669847106533990,0.0008447890546797006,0.01007719226339727,0.0008154226233093419
114.0113432835821,5.378989932594809,0.002742673357747212,0.2691773372144329,0.001841404391545747,0.04818561371608588,0.0008321021893561667,0.009493862543192028,0.0008050334754543698
115.0114427860696,5.376458296329107,0.002744407767440869,0.2676519403701479,0.001849045914612406,0.04671536475566828,0.0008562703456799179,0.008969184081144947,0.0007762644630255755
116.0115422885572,5.377040209785768,0.002744323049636461,0.2677954389791680,0.001878737625525017,0.04607249985201485,0.0008531021200179665,0.009458332946618662,0.0007869332974341189
117.0116417910448,5.376529756903562,0.002721817740340540,0.2665245993652782,0.001817426082576529,0.04594101586351580,0.0008534185594306083,0.01223875465595066,0.0007918168811991992
118.0117412935323,5.377725154486098,0.002737887202222131,0.2682820058989533,0.001858547387909438,0.04699201646065446,0.0008773622703743075,0.01107323434731604,0.0008192147865990324
119.0118407960199,5.377208806192749,0.002733885399927684,0.2671456825880517,0.001862769640606757,0.04498484407259569,0.0008460790332811752,0.01041972703785854,0.0008222151631390733
120.0119402985075,5.377511064931912,0.002753142194605473,0.2653030301716539,0.001817221162348425,0.04677509353453817,0.0008600855256520302,0.009294174728045074,0.0008042136444535425
121.0120398009950,5.374242677418298,0.002742043640380520,0.2669644399045977,0.001806907742179105,0.04642287995166232,0.0008656168673131121,0.009265041075772026,0.0007958844643073585
122.0121393034826,5.377205973765889,0.002749826569248401,0.2659655835792764,0.001890164936860656,0.04967639802307185,0.0008310656843904129,0.009551188940114053,0.0007882024121346792
123.0122388059701,5.376333822946897,0.002751885529183694,0.2680461442715293,0.001865603328026037,0.04686028233667443,0.0008477833702914639,0.009691879901974730,0.0008003441449085044
124.0123383084577,5.374110268379305,0.002778387242895902,0.2658758296946263,0.001827052559520120,0.04597930762035474,0.0008531765878291045,0.01094253343205889,0.0007930664355388084
125.0124378109453,5.371121921132608,0.002774406034077336,0.2666250779461055,0.001861764062288537,0.04707566081982455,0.0008438851907720781,0.008583834942436154,0.0008064337427677310
126.0125373134328,5.373832394460226,0.002745712154138769,0.2663113834939180,0.001853514437224967,0.04641677753351012,0.0008329468426994293,0.009556304662253053,0.0007682243911384441
127.0126368159204,5.376297765240598,0.002740634183315437,0.2638736379384864,0.001853087762852214,0.04655710375463282,0.0008497877045469594,0.008895440559073937,0.0008271133643303141
128.0127363184079,5.374864948334789,0.002762058113291301,0.2637237174097168,0.001855078856392819,0.04619469997204871,0.0008516621076208226,0.01012337529202570,0.0008289041759104386
129.0128358208955,5.377583352379177,0.002745047325065048,0.2669193796973163,0.001892193145117939,0.04702472603537728,0.0008668319370540752,0.01014784771512847,0.0007874848710555124
130.0129353233831,5.372514238503621,0.002700822451680166,0.2670333757779578,0.001839498361140921,0.04740160215442432,0.0008655866199133541,0.009369141441074931,0.0008009638991404741
131.0130348258706,5.373078844483945,0.002769284993011339,0.2689335278968415,0.001849415645900517,0.04596630303259860,0.0008372920214559057,0.01013651188727285,0.0008319869677058236
132.0131343283582,5.373202419934914,0.002756761569098688,0.2671257627670800,0.001820359757778520,0.04684424246107394,0.0008444506141156312,0.009194688480799467,0.0008119148270602762
133.0132338308458,5.372589880742507,0.002758733437135920,0.2677022465577439,0.001857937019189495,0.04690758609583573,0.0008606665949034781,0.01143942926273716,0.0007857099802481842
134.0133333333333,5.374046082265638,0.002727456946486109,0.2650228241123868,0.001867619937787533,0.04821051641845917,0.0008464461189903661,0.009910662243404490,0.0008041486278985224
135.0134328358209,5.375223430607558,0.002811660624100632,0.2696763105362981,0.001820055421868869,0.04781398500724190,0.0008203183872171393,0.009413820421007687,0.0008001633066417370
136.0135323383084,5.376638276187355,0.002745336480329682,0.2686024913771135,0.001845502922844428,0.04939281353615904,0.0008635478183367841,0.009989779330162419,0.0007869609473474703
137.0136318407960,5.374341801747647,0.002756203250984539,0.2709111011944022,0.001847756677646423,0.04793320987030763,0.0008537891794822198,0.009844542571240318,0.0007971720965784364
138.0137313432836,5.374724848672401,0.002721962966281814,0.2707942218707098,0.001832167522876566,0.04557560394375731,0.0008382528725499282,0.007820456029770641,0.0008181176393156799
139.0138308457711,5.370971532301470,0.002710830411495902,0.2669621931502682,0.001855214498108616,0.04737043454482647,0.0008415636028600577,0.01071027879465562,0.0008176357929466469
140.0139303482587,5.373674997313869,0.002709969451721916,0.2682364695792732,0.001869763780376119,0.04791435018781944,0.0008327839629005395,0.01123079135407918,0.0007862045712711352
141.0140298507463,5.373768812478191,0.002730344959956739,0.2714514975626784,0.001832833208427976,0.04823074085626900,0.0008404125885889373,0.009210274359262090,0.0008124737908425878
142.0141293532338,5.372660913568013,0.002721873237480637,0.2685885382199854,0.001843524284940903,0.04760254688267351,0.0008559939005358714,0.009659661901475543,0.0007879821392199660
143.0142288557214,5.375168910007525,0.002731161971678289,0.2699488796255639,0.001853993650085373,0.04662919574030963,0.0008381524920921221,0.01111292382211946,0.0007870839105520742
144.0143283582089,5.374688243141919,0.002750361190901836,0.2702239829458976,0.001866757985256991,0.04632634392581465,0.0008272572025675060,0.01020338773056147,0.0008149780026358078
145.0144278606965,5.378422832971713,0.002739712046224218,0.2714601486245982,0.001804397792518467,0.04949574801474776,0.0008290604884110053,0.009818005731937942,0.0008135738543296927
146.0145273631841,5.374712738309092,0.002708962036627703,0.2692791847606745,0.001865849922238708,0.04814304209924443,0.0008378958596615125,0.009840250921390299,0.0008084372772588197
147.0146268656716,5.377420849193477,0.002750756884403443,0.2735370873832834,0.001819575168077896,0.04689812636971257,0.0008667156047553201,0.01043882451791382,0.0007959265917802092
148.0147263681592,5.379072713420792,0.002738710125143702,0.2722675044861587,0.001814072939653404,0.04850220194718654,0.0008461848221874215,0.01064914896836541,0.0008126789959058316
149.0148258706467,5.377757524298788,0.002740248101232571,0.2703592378523323,0.001811556715781235,0.04656387232910542,0.0008533708113247714,0.009791970870966170,0.0008110541665939753
150.0149253731343,5.374733253729533,0.002756146152034131,0.2697603156775877,0.001868858012033834,0.04706047302242888,0.0008402986367115932,0.01031177068327151,0.0007858819142365181
151.0150248756219,5.374811119177579,0.002734890034321374,0.2698739054987799,0.001845512166605601,0.04700718987454962,0.0008304939107351932,0.01012591516484030,0.0007957274543777408
152.0151243781094,5.374929129991353,0.002727451438915875,0.2682143686336532,0.001834759147782767,0.04600317375189529,0.0008374305656299003,0.01060630892499803,0.0007933614005065894
153.0152238805970,5.375409240708870,0.002735083478573427,0.2671812197578054,0.001809440710276578,0.04707115056818720,0.0008317470682729154,0.01043971186141694,0.0007996611775086538
154.0153233830846,5.373229727934413,0.002737559710033971,0.2688865978284355,0.001829694047436900,0.04653037594735283,0.0008355346057432203,0.009717544560128291,0.0008080103392684801
155.0154228855721,5.376199706331866,0.002705623584074807,0.2662400262210811,0.001784445944494662,0.04557280749827935,0.0008571863920005809,0.01065061582824282,0.0007969966127762713
156.0155223880597,5.376095827806679,0.002716766919600456,0.2659355373148793,0.001876360034688375,0.04664622450073386,0.0008073351963670106,0.009357850550143298,0.0007998700605995083
157.0156218905472,5.376781648188495,0.002721211672608820,0.2689571388884560,0.001835514356788962,0.04802957939070548,0.0008474496828671696,0.01036989911095215,0.0008139143383729581
158.0157213930348,5.374336336797485,0.002718764597074591,0.2650668492662521,0.001830175728998497,0.04577445405818782,0.0008683337358774685,0.009706880850755790,0.0007776891845489368
159.0158208955224,5.373513730068750,0.002719541080080934,0.2674742896844001,0.001822589781118577,0.04634804886020238,0.0008491380590358276,0.009499078098844123,0.0007883741514620816
160.0159203980099,5.372837942438420,0.002720195693753440,0.2679055672016117,0.001834242423685028,0.04781183079491382,0.0008510379508763266,0.01018223322720661,0.0007768417740332295
161.0160199004975,5.376632580151387,0.002715315777833206,0.2683872345514882,0.001809575923482492,0.04787224989906211,0.0008587611759758699,0.009470509655449710,0.0007911824263885854
162.0161194029851,5.374842382953980,0.002736094810865299,0.2706588583976533,0.001831749436648105,0.04703780804460157,0.0008686498066296822,0.009435870574936852,0.0007857154919609253
163.0162189054726,5.376457688955571,0.002778348565480466,0.2684484172501369,0.001813128040953088,0.04772436691632503,0.0008458696214765952,0.009384398010542853,0.0008156695051089563
164.0163184079602,5.372803050366000,0.002758583733959561,0.2655316584086275,0.001837553721081570,0.04729723286689564,0.0008365174754887870,0.009383816950323155,0.0007756597123519237
165.0164179104477,5.370425062822725,0.002699514600830407,0.2657530634765969,0.001817508988497034,0.04650123007952744,0.0008289746199795789,0.01006716896063887,0.0007678536057727301
166.0165174129353,5.373743181951590,0.002710497555215487,0.2650136624622744,0.001816077071908403,0.04709831198581034,0.0008503961138075609,0.01026897691904587,0.0007978211933928651
167.0166169154229,5.369976144115231,0.002709085083013103,0.2662571302780532,0.001858281725312901,0.04587113344792824,0.0008555462011801594,0.01153611506062181,0.0007762169604666777
168.0167164179104,5.377663925862612,0.002789969114766003,0.2705080669249415,0.001835386776009069,0.04650570009415823,0.0008433235994793224,0.01043537474085511,0.0007920885864501876
169.0168159203980,5.376044802137814,0.002720766193720587,0.2736221214760469,0.001824325801560251,0.04756117566039386,0.0008691271461851148,0.01117827096179859,0.0008051306402959428
