Time (s),I_mean (Jy),I_serror (Jy),Q_mean (Jy),Q_serror (Jy),U_mean (Jy),U_serror (Jy),V_mean (Jy),V_serror (Jy)
0.000000000000000,9.333932827692951,0.004807580078464026,0.1697835838428916,0.002366281359538727,-0.03488469498222466,0.001466641247231868,0.01340975300757066,0.001637400646378281
1.000099502487562,9.334968536865173,0.004776233669703493,0.1695546947606575,0.002334936850747490,-0.03401500025546846,0.001451899356012876,0.01184617880240125,0.001646086822479680
2.000199004975124,9.340554267387457,0.004834471708655650,0.1661416201780460,0.002330856662766545,-0.03655274385165734,0.001457296693007570,0.01457042668745535,0.001656056729129820
3.000298507462686,9.337146401919821,0.004828474892153546,0.1655200694415510,0.002301702617516140,-0.03463241617338150,0.001472062488653890,0.01142565013947656,0.001658726679134802
4.000398009950248,9.337770893195529,0.004830595109000525,0.1708724422579706,0.002357642300303657,-0.03185178313944268,0.001487511024594639,0.01211554748278812,0.001635329784896048
5.000497512437811,9.338272020417422,0.004784123762755751,0.1699834705458682,0.002362358928216327,-0.03376536953544028,0.001463127585639839,0.01008695381785172,0.001614496429775997
6.000597014925372,9.341845031322483,0.004900849016562289,0.1643774320359189,0.002316501486301893,-0.03359807168734083,0.001473698534687321,0.01623579967856345,0.001696858027356281
7.000696517412934,9.336025316159555,0.004831657195142314,0.1647348930556209,0.002351553480494772,-0.03446157434807402,0.001494229030267717,0.01561508973879064,0.001622685399267444
8.000796019900497,9.337229198798902,0.004780757841549407,0.1690947736413806,0.002308174437550911,-0.03405831670001540,0.001481244444031342,0.01332441594836215,0.001651407014013927
9.000895522388058,9.335369285548650,0.004781494330968123,0.1626748562794796,0.002323184952066341,-0.03368810582072614,0.001476846439129502,0.01281186360630906,0.001699792390582884
10.00099502487562,9.332403855694691,0.004747973193941409,0.1672372325857245,0.002309148108018230,-0.03476048882328950,0.001471967150898247,0.01480460687945595,0.001661067295294733
11.00109452736318,9.335156504296977,0.004734654067911025,0.1713620377327972,0.002338915829360621,-0.03667915778580828,0.001479719509558762,0.01178171591613870,0.001667529630462902
12.00119402985074,9.329694231079257,0.004783676222861247,0.1679392013290110,0.002337660204328023,-0.03526979786174120,0.001499653345044310,0.01271148498274382,0.001627942641309952
13.00129353233831,9.332220006297923,0.004750807046318184,0.1729522522701743,0.002342478320359833,-0.03537114423210461,0.001492961204069008,0.01191572553963230,0.001698950924403327
14.00139303482587,9.332404716954969,0.004756537852535326,0.1693869454470682,0.002368669591132688,-0.03413793473656773,0.001469189188756920,0.01224835718066200,0.001670506462470830
15.00149253731343,9.331318838567269,0.004774502768622025,0.1667115566679925,0.002354482708679460,-0.03378088981611826,0.001477816777526111,0.01360114986153513,0.001662857535740657
16.00159203980099,9.329477295158355,0.004775823661387207,0.1664363068426395,0.002332875484140749,-0.03333764884658316,0.001467718416560592,0.01294435160567258,0.001689670375882052
17.00169154228855,9.332908710370800,0.004740839747659282,0.1691926130442995,0.002340356611613916,-0.03562297401676825,0.001493823643996200,0.01323184753918196,0.001662308585078534
18.00179104477612,9.338913222593476,0.004773142798628441,0.1651501153984306,0.002341259075219659,-0.03617284933559695,0.001457726237009007,0.01204193775489506,0.001654233770877482
19.00189054726368,9.343409214489231,0.004811139111237272,0.1690501299144792,0.002325071062327074,-0.03423078150953376,0.001456276779990653,0.01350363294717850,0.001648426753960527
20.00199004975124,9.338670022244010,0.004806385647972087,0.1760787740580403,0.002299975149568614,-0.03321528187608987,0.001477178883108521,0.01211952824050398,0.001700512812085862
21.00208955223880,9.342219021682720,0.004775929073622823,0.1782181856005733,0.002349746412179001,-0.03432597596360896,0.001531063283240041,0.01213102434508864,0.001654568684654906
22.00218905472637,9.341832808586984,0.004798768163617761,0.1709386321577824,0.002302948089743952,-0.03552789628039756,0.001471608971731922,0.01248948701588398,0.001693616583458751
23.00228855721393,9.340276113039714,0.004800094115014177,0.1710848275514826,0.002293117899730179,-0.03361209091615826,0.001474288540602057,0.01053926609476791,0.001662313944636896
24.00238805970149,9.341798769022391,0.004773963600705782,0.1697008669828861,0.002351439941416085,-0.03396873566087783,0.001441150462341739,0.01007724758231952,0.001666595975435760
25.00248756218905,9.341124087943207,0.004790439201439571,0.1690044617497595,0.002326324062990666,-0.03530115962248170,0.001489411185116646,0.01258237223855779,0.001670239264243776
26.00258706467661,9.338846204970263,0.004821687703174638,0.1771842137851668,0.002321418490268619,-0.03197755047182340,0.001488386400443172,0.01329115792848601,0.001662437072458184
27.00268656716418,9.338879747928916,0.004816071286043693,0.1738812615283526,0.002369756791811712,-0.03512971889909570,0.001466404371456361,0.01181747931603844,0.001660251560740064
28.00278606965174,9.337603545303907,0.004788457560783342,0.1740803460605957,0.002346954307000319,-0.03527907663839255,0.001487707635688921,0.01369645585407865,0.001687991836055557
29.00288557213930,9.335988147453312,0.004865196992323878,0.1697748380747727,0.002317986239136430,-0.03295607713574492,0.001458186101649827,0.01395699310282052,0.001628294723573064
30.00298507462686,9.341793182537641,0.004852913388584659,0.1642473049179653,0.002326884367994938,-0.03678533951057837,0.001492111821814340,0.01480718031297547,0.001670906142332538
31.00308457711443,9.341034351840971,0.004821759461591040,0.1655694874718434,0.002352836577954110,-0.03398003128501569,0.001485504808321420,0.01493325811082902,0.001683557320197740
32.00318407960199,9.339880380577270,0.004803241509901164,0.1677772248376969,0.002372393430652569,-0.03567937604874016,0.001456983425957655,0.01183902369293474,0.001663953846099020
33.00328358208955,9.337343938877339,0.004796239485201323,0.1663927017799830,0.002278663361640779,-0.03147656292995014,0.001454637043468964,0.01250314865101019,0.001627291320942246
34.00338308457711,9.340534384217317,0.004785750605390869,0.1718269754938413,0.002358197630905961,-0.03335828187527749,0.001465884048125035,0.01456847539523637,0.001656333365989330
35.00348258706467,9.343580003976518,0.004809863605145925,0.1755393648498469,0.002337320207300445,-0.03474219634259721,0.001482462009703366,0.01147205117271188,0.001699055117649340
36.00358208955223,9.339423373557191,0.004809549268522431,0.1656349796342585,0.002336720829625706,-0.03201356089980903,0.001493028819436218,0.01280299621053883,0.001671396702889773
37.00368159203980,9.338204920201179,0.004834006311244626,0.1695348918699760,0.002295957427653029,-0.03473708144106688,0.001447211530521734,0.01252781908151594,0.001674094157310174
38.00378109452736,9.341760738973084,0.004831298675023968,0.1703385094340689,0.002290615217626097,-0.03445028503734167,0.001446663013963298,0.01428317210720613,0.001681805536365276
